region,species,year,population
Tigray,milking cows,2020,778498
Addis Ababa,sheep,2003,0
Addis Ababa,sheep,2004,0
Addis Ababa,sheep,2005,0
Addis Ababa,sheep,2006,0
Addis Ababa,sheep,2007,0
Addis Ababa,sheep,2008,0
Addis Ababa,sheep,2009,0
Addis Ababa,sheep,2010,0
Addis Ababa,sheep,2011,0
Addis Ababa,sheep,2012,0
Addis Ababa,sheep,2013,0
Addis Ababa,sheep,2014,0
Addis Ababa,sheep,2015,0
Addis Ababa,sheep,2016,0
Addis Ababa,sheep,2017,0
Addis Ababa,sheep,2018,0
Addis Ababa,sheep,2019,0
Addis Ababa,sheep,2020,0
Afar,sheep,2003,238667
Afar,sheep,2004,196385
Afar,sheep,2005,156880
Afar,sheep,2006,247597
Afar,sheep,2007,353418
Afar,sheep,2008,403255
Afar,sheep,2009,603673
Afar,sheep,2010,990378
Afar,sheep,2011,1042163
Afar,sheep,2012,916353
Afar,sheep,2013,1474618
Afar,sheep,2014,1665727
Afar,sheep,2015,1732090
Afar,sheep,2016,1729159
Afar,sheep,2017,2081955
Afar,sheep,2018,4474903
Afar,sheep,2019,4040176
Afar,sheep,2020,4476485
Amhara,sheep,2003,6116336
Amhara,sheep,2004,6390779
Amhara,sheep,2005,7530518
Amhara,sheep,2006,8235904
Amhara,sheep,2007,9469746
Amhara,sheep,2008,8987694
Amhara,sheep,2009,8596993
Amhara,sheep,2010,8679879
Amhara,sheep,2011,8227862
Amhara,sheep,2012,8825061
Amhara,sheep,2013,8518066
Amhara,sheep,2014,10024277
Amhara,sheep,2015,9797248
Amhara,sheep,2016,10735926
Amhara,sheep,2017,11086083
Amhara,sheep,2018,9650637
Amhara,sheep,2019,10386223
Amhara,sheep,2020,10391582
Benishangul Gumz,sheep,2003,58027
Benishangul Gumz,sheep,2004,65794
Benishangul Gumz,sheep,2005,68931
Benishangul Gumz,sheep,2006,89055
Benishangul Gumz,sheep,2007,85274
Benishangul Gumz,sheep,2008,84418
Benishangul Gumz,sheep,2009,89108
Benishangul Gumz,sheep,2010,105724
Benishangul Gumz,sheep,2011,98058
Benishangul Gumz,sheep,2012,93131
Benishangul Gumz,sheep,2013,83825
Benishangul Gumz,sheep,2014,104547
Benishangul Gumz,sheep,2015,97934
Benishangul Gumz,sheep,2016,100013
Benishangul Gumz,sheep,2017,160029
Benishangul Gumz,sheep,2018,143664
Benishangul Gumz,sheep,2019,72284
Benishangul Gumz,sheep,2020,61335
Dire Dawa,sheep,2003,52088
Dire Dawa,sheep,2004,46275
Dire Dawa,sheep,2005,54173
Dire Dawa,sheep,2006,48666
Dire Dawa,sheep,2007,59623
Dire Dawa,sheep,2008,43176
Dire Dawa,sheep,2009,54600
Dire Dawa,sheep,2010,65678
Dire Dawa,sheep,2011,56397
Dire Dawa,sheep,2012,67790
Dire Dawa,sheep,2013,72565
Dire Dawa,sheep,2014,86545
Dire Dawa,sheep,2015,75419
Dire Dawa,sheep,2016,64234
Dire Dawa,sheep,2017,64332
Dire Dawa,sheep,2018,70408
Dire Dawa,sheep,2019,65462
Dire Dawa,sheep,2020,59320
Gambela,sheep,2003,0
Gambela,sheep,2004,0
Gambela,sheep,2005,0
Gambela,sheep,2006,0
Gambela,sheep,2007,48114
Gambela,sheep,2008,17825
Gambela,sheep,2009,26149
Gambela,sheep,2010,39564
Gambela,sheep,2011,50602
Gambela,sheep,2012,49934
Gambela,sheep,2013,45428
Gambela,sheep,2014,35476
Gambela,sheep,2015,44285
Gambela,sheep,2016,44302
Gambela,sheep,2017,35285
Gambela,sheep,2018,41026
Gambela,sheep,2019,43903
Gambela,sheep,2020,27789
Harari,sheep,2003,3757
Harari,sheep,2004,3438
Harari,sheep,2005,4501
Harari,sheep,2006,4265
Harari,sheep,2007,5035
Harari,sheep,2008,4133
Harari,sheep,2009,5098
Harari,sheep,2010,5631
Harari,sheep,2011,5122
Harari,sheep,2012,6395
Harari,sheep,2013,8401
Harari,sheep,2014,6287
Harari,sheep,2015,9153
Harari,sheep,2016,7100
Harari,sheep,2017,6896
Harari,sheep,2018,5661
Harari,sheep,2019,4236
Harari,sheep,2020,5497
Oromoa,sheep,2003,5969518
Oromoa,sheep,2004,6905369
Oromoa,sheep,2005,8084573
Oromoa,sheep,2006,9264558
Oromoa,sheep,2007,9401844
Oromoa,sheep,2008,9098255
Oromoa,sheep,2009,-1
Oromoa,sheep,2010,8815290
Oromoa,sheep,2011,8618970
Oromoa,sheep,2012,8748537
Oromoa,sheep,2013,9493622
Oromoa,sheep,2014,9715587
Oromoa,sheep,2015,9486687
Oromoa,sheep,2016,9866172
Oromoa,sheep,2017,9394430
Oromoa,sheep,2018,9776459
Oromoa,sheep,2019,9260493
Oromoa,sheep,2020,9752385
SNNPR,sheep,2003,3007969
SNNPR,sheep,2004,3270198
SNNPR,sheep,2005,3403098
SNNPR,sheep,2006,4029530
SNNPR,sheep,2007,4000053
SNNPR,sheep,2008,3838757
SNNPR,sheep,2009,4935092
SNNPR,sheep,2010,4497169
SNNPR,sheep,2011,3865819
SNNPR,sheep,2012,4118382
SNNPR,sheep,2013,4748676
SNNPR,sheep,2014,4580220
SNNPR,sheep,2015,4703558
SNNPR,sheep,2016,5087007
SNNPR,sheep,2017,4639606
SNNPR,sheep,2018,5214185
SNNPR,sheep,2019,4735604
SNNPR,sheep,2020,4561504
Somali,sheep,2003,460116
Somali,sheep,2004,463000
Somali,sheep,2005,594289
Somali,sheep,2006,714685
Somali,sheep,2007,1306061
Somali,sheep,2008,1162743
Somali,sheep,2009,1066657
Somali,sheep,2010,1054287
Somali,sheep,2011,1134856
Somali,sheep,2012,1281998
Somali,sheep,2013,1420767
Somali,sheep,2014,1296412
Somali,sheep,2015,1308309
Somali,sheep,2016,1022298
Somali,sheep,2017,1360703
Somali,sheep,2018,1360703
Somali,sheep,2019,9188394
Somali,sheep,2020,11013491
Tigray,sheep,2003,652521
Tigray,sheep,2004,726394
Tigray,sheep,2005,813546
Tigray,sheep,2006,972500
Tigray,sheep,2007,1388104
Tigray,sheep,2008,1376961
Tigray,sheep,2009,1149717
Tigray,sheep,2010,1255403
Tigray,sheep,2011,1121537
Tigray,sheep,2012,1381622
Tigray,sheep,2013,1481963
Tigray,sheep,2014,1817305
Tigray,sheep,2015,1637697
Tigray,sheep,2016,2041731
Tigray,sheep,2017,2472938
Tigray,sheep,2018,2282746
Tigray,sheep,2019,2097619
Tigray,sheep,2020,2097619
Addis Ababa,goats,2003,0
Addis Ababa,goats,2004,0
Addis Ababa,goats,2005,0
Addis Ababa,goats,2006,0
Addis Ababa,goats,2007,0
Addis Ababa,goats,2008,0
Addis Ababa,goats,2009,0
Addis Ababa,goats,2010,0
Addis Ababa,goats,2011,0
Addis Ababa,goats,2012,0
Addis Ababa,goats,2013,0
Addis Ababa,goats,2014,0
Addis Ababa,goats,2015,0
Addis Ababa,goats,2016,0
Addis Ababa,goats,2017,0
Addis Ababa,goats,2018,0
Addis Ababa,goats,2019,0
Addis Ababa,goats,2020,0
Afar,goats,2003,438083
Afar,goats,2004,483779
Afar,goats,2005,411047
Afar,goats,2006,627897
Afar,goats,2007,599828
Afar,goats,2008,801497
Afar,goats,2009,960971
Afar,goats,2010,1774875
Afar,goats,2011,1713660
Afar,goats,2012,1935611
Afar,goats,2013,2984271
Afar,goats,2014,3149351
Afar,goats,2015,3301056
Afar,goats,2016,3461260
Afar,goats,2017,3265403
Afar,goats,2018,9975247
Afar,goats,2019,8531082
Afar,goats,2020,8843082
Amhara,goats,2003,3969106
Amhara,goats,2004,4101770
Amhara,goats,2005,4856472
Amhara,goats,2006,5140542
Amhara,goats,2007,5468624
Amhara,goats,2008,6022105
Amhara,goats,2009,4878462
Amhara,goats,2010,5176309
Amhara,goats,2011,5189432
Amhara,goats,2012,5102580
Amhara,goats,2013,5291571
Amhara,goats,2014,6064944
Amhara,goats,2015,6085912
Amhara,goats,2016,6438600
Amhara,goats,2017,7766661
Amhara,goats,2018,6805724
Amhara,goats,2019,6883316
Amhara,goats,2020,7045305
Benishangul Gumz,goats,2003,218515
Benishangul Gumz,goats,2004,244572
Benishangul Gumz,goats,2005,314277
Benishangul Gumz,goats,2006,339455
Benishangul Gumz,goats,2007,371500
Benishangul Gumz,goats,2008,321603
Benishangul Gumz,goats,2009,335545
Benishangul Gumz,goats,2010,446484
Benishangul Gumz,goats,2011,454460
Benishangul Gumz,goats,2012,411503
Benishangul Gumz,goats,2013,417424
Benishangul Gumz,goats,2014,440719
Benishangul Gumz,goats,2015,448635
Benishangul Gumz,goats,2016,431216
Benishangul Gumz,goats,2017,602840
Benishangul Gumz,goats,2018,524316
Benishangul Gumz,goats,2019,404015
Benishangul Gumz,goats,2020,446323
Dire Dawa,goats,2003,132335
Dire Dawa,goats,2004,118766
Dire Dawa,goats,2005,124094
Dire Dawa,goats,2006,137330
Dire Dawa,goats,2007,154743
Dire Dawa,goats,2008,122005
Dire Dawa,goats,2009,172881
Dire Dawa,goats,2010,181181
Dire Dawa,goats,2011,161027
Dire Dawa,goats,2012,178567
Dire Dawa,goats,2013,183755
Dire Dawa,goats,2014,209982
Dire Dawa,goats,2015,202707
Dire Dawa,goats,2016,205804
Dire Dawa,goats,2017,249393
Dire Dawa,goats,2018,186002
Dire Dawa,goats,2019,258629
Dire Dawa,goats,2020,325922
Gambela,goats,2003,0
Gambela,goats,2004,0
Gambela,goats,2005,0
Gambela,goats,2006,0
Gambela,goats,2007,54638
Gambela,goats,2008,31821
Gambela,goats,2009,37833
Gambela,goats,2010,83897
Gambela,goats,2011,79623
Gambela,goats,2012,84229
Gambela,goats,2013,89860
Gambela,goats,2014,88610
Gambela,goats,2015,94184
Gambela,goats,2016,99018
Gambela,goats,2017,107083
Gambela,goats,2018,133246
Gambela,goats,2019,134206
Gambela,goats,2020,135494
Harari,goats,2003,26356
Harari,goats,2004,26909
Harari,goats,2005,32782
Harari,goats,2006,34450
Harari,goats,2007,41226
Harari,goats,2008,36322
Harari,goats,2009,41302
Harari,goats,2010,45256
Harari,goats,2011,41964
Harari,goats,2012,51039
Harari,goats,2013,58432
Harari,goats,2014,57624
Harari,goats,2015,67721
Harari,goats,2016,72555
Harari,goats,2017,69901
Harari,goats,2018,81466
Harari,goats,2019,103567
Harari,goats,2020,110499
Oromoa,goats,2003,4081039
Oromoa,goats,2004,4849060
Oromoa,goats,2005,5383640
Oromoa,goats,2006,5787278
Oromoa,goats,2007,7685529
Oromoa,goats,2008,7439725
Oromoa,goats,2009,7346055
Oromoa,goats,2010,7531445
Oromoa,goats,2011,7226944
Oromoa,goats,2012,7554869
Oromoa,goats,2013,8151014
Oromoa,goats,2014,7849924
Oromoa,goats,2015,8377584
Oromoa,goats,2016,8129784
Oromoa,goats,2017,8591204
Oromoa,goats,2018,9082745
Oromoa,goats,2019,7526644
Oromoa,goats,2020,8425727
SNNPR,goats,2003,2317624
SNNPR,goats,2004,2289973
SNNPR,goats,2005,2054080
SNNPR,goats,2006,2538751
SNNPR,goats,2007,2624588
SNNPR,goats,2008,2626611
SNNPR,goats,2009,4057497
SNNPR,goats,2010,3086531
SNNPR,goats,2011,3506210
SNNPR,goats,2012,3912131
SNNPR,goats,2013,4953588
SNNPR,goats,2014,5092628
SNNPR,goats,2015,5343072
SNNPR,goats,2016,5258250
SNNPR,goats,2017,4958255
SNNPR,goats,2018,5116030
SNNPR,goats,2019,4819573
SNNPR,goats,2020,5518806
Somali,goats,2003,606717
Somali,goats,2004,650973
Somali,goats,2005,668619
Somali,goats,2006,1062084
Somali,goats,2007,1703290
Somali,goats,2008,1374540
Somali,goats,2009,1508932
Somali,goats,2010,1411481
Somali,goats,2011,1365265
Somali,goats,2012,1639080
Somali,goats,2013,2033165
Somali,goats,2014,1903891
Somali,goats,2015,1835811
Somali,goats,2016,1519602
Somali,goats,2017,2826424
Somali,goats,2018,2826424
Somali,goats,2019,17001672
Somali,goats,2020,16464505
Tigray,goats,2003,2034710
Tigray,goats,2004,2089697
Tigray,goats,2005,2399808
Tigray,goats,2006,2751911
Tigray,goats,2007,3005463
Tigray,goats,2008,3107994
Tigray,goats,2009,2621227
Tigray,goats,2010,3049486
Tigray,goats,2011,2874520
Tigray,goats,2012,3191184
Tigray,goats,2013,4000252
Tigray,goats,2014,4255290
Tigray,goats,2015,3948276
Tigray,goats,2016,4584138
Tigray,goats,2017,4301221
Tigray,goats,2018,4232680
Tigray,goats,2019,4838969
Tigray,goats,2020,4838969
Addis Ababa,poultry,2003,62364
Addis Ababa,poultry,2004,21417
Addis Ababa,poultry,2005,22156
Addis Ababa,poultry,2006,21564
Addis Ababa,poultry,2007,0
Addis Ababa,poultry,2008,0
Addis Ababa,poultry,2009,0
Addis Ababa,poultry,2010,0
Addis Ababa,poultry,2011,0
Addis Ababa,poultry,2012,0
Addis Ababa,poultry,2013,0
Addis Ababa,poultry,2014,0
Addis Ababa,poultry,2015,0
Addis Ababa,poultry,2016,0
Addis Ababa,poultry,2017,0
Addis Ababa,poultry,2018,0
Addis Ababa,poultry,2019,0
Addis Ababa,poultry,2020,0
Afar,poultry,2003,49285
Afar,poultry,2004,38315
Afar,poultry,2005,49429
Afar,poultry,2006,43798
Afar,poultry,2007,53856
Afar,poultry,2008,26519
Afar,poultry,2009,29369
Afar,poultry,2010,67319
Afar,poultry,2011,57993
Afar,poultry,2012,42951
Afar,poultry,2013,124489
Afar,poultry,2014,132215
Afar,poultry,2015,106355
Afar,poultry,2016,197825
Afar,poultry,2017,215768
Afar,poultry,2018,185372
Afar,poultry,2019,92941
Afar,poultry,2020,91562
Amhara,poultry,2003,11243773
Amhara,poultry,2004,8442238
Amhara,poultry,2005,9400917
Amhara,poultry,2006,10368274
Amhara,poultry,2007,12364824
Amhara,poultry,2008,12755956
Amhara,poultry,2009,12739620
Amhara,poultry,2010,14048486
Amhara,poultry,2011,14116725
Amhara,poultry,2012,14610770
Amhara,poultry,2013,14524806
Amhara,poultry,2014,18031121
Amhara,poultry,2015,19958894
Amhara,poultry,2016,19961861
Amhara,poultry,2017,17705026
Amhara,poultry,2018,20501879
Amhara,poultry,2019,16827119
Amhara,poultry,2020,19060608
Benishangul Gumz,poultry,2003,785357
Benishangul Gumz,poultry,2004,732273
Benishangul Gumz,poultry,2005,635634
Benishangul Gumz,poultry,2006,742858
Benishangul Gumz,poultry,2007,708027
Benishangul Gumz,poultry,2008,774112
Benishangul Gumz,poultry,2009,820994
Benishangul Gumz,poultry,2010,1149069
Benishangul Gumz,poultry,2011,1140816
Benishangul Gumz,poultry,2012,1305785
Benishangul Gumz,poultry,2013,1041557
Benishangul Gumz,poultry,2014,1375326
Benishangul Gumz,poultry,2015,1363061
Benishangul Gumz,poultry,2016,1249578
Benishangul Gumz,poultry,2017,1672084
Benishangul Gumz,poultry,2018,1480468
Benishangul Gumz,poultry,2019,884660
Benishangul Gumz,poultry,2020,1155535
Dire Dawa,poultry,2003,44479
Dire Dawa,poultry,2004,44736
Dire Dawa,poultry,2005,49157
Dire Dawa,poultry,2006,47852
Dire Dawa,poultry,2007,56283
Dire Dawa,poultry,2008,48102
Dire Dawa,poultry,2009,51431
Dire Dawa,poultry,2010,80963
Dire Dawa,poultry,2011,80345
Dire Dawa,poultry,2012,83706
Dire Dawa,poultry,2013,92283
Dire Dawa,poultry,2014,86617
Dire Dawa,poultry,2015,85318
Dire Dawa,poultry,2016,102963
Dire Dawa,poultry,2017,118376
Dire Dawa,poultry,2018,93444
Dire Dawa,poultry,2019,129575
Dire Dawa,poultry,2020,122328
Gambela,poultry,2003,0
Gambela,poultry,2004,0
Gambela,poultry,2005,0
Gambela,poultry,2006,0
Gambela,poultry,2007,173844
Gambela,poultry,2008,202105
Gambela,poultry,2009,210332
Gambela,poultry,2010,303019
Gambela,poultry,2011,301735
Gambela,poultry,2012,298849
Gambela,poultry,2013,344043
Gambela,poultry,2014,307387
Gambela,poultry,2015,358288
Gambela,poultry,2016,385768
Gambela,poultry,2017,301531
Gambela,poultry,2018,490448
Gambela,poultry,2019,229151
Gambela,poultry,2020,314680
Harari,poultry,2003,31590
Harari,poultry,2004,31426
Harari,poultry,2005,33329
Harari,poultry,2006,31777
Harari,poultry,2007,36288
Harari,poultry,2008,33362
Harari,poultry,2009,39185
Harari,poultry,2010,53277
Harari,poultry,2011,43235
Harari,poultry,2012,50589
Harari,poultry,2013,71697
Harari,poultry,2014,71419
Harari,poultry,2015,74332
Harari,poultry,2016,94371
Harari,poultry,2017,97690
Harari,poultry,2018,76992
Harari,poultry,2019,104585
Harari,poultry,2019,104585
Harari,poultry,2020,129963
Oromoa,poultry,2003,12761341
Oromoa,poultry,2004,11637074
Oromoa,poultry,2005,12226799
Oromoa,poultry,2006,12603660
Oromoa,poultry,2007,14329775
Oromoa,poultry,2008,13673006
Oromoa,poultry,2009,15336939
Oromoa,poultry,2010,18762281
Oromoa,poultry,2011,16345099
Oromoa,poultry,2012,18850439
Oromoa,poultry,2013,19313874
Oromoa,poultry,2014,20076129
Oromoa,poultry,2015,21201122
Oromoa,poultry,2016,20408299
Oromoa,poultry,2017,19014114
Oromoa,poultry,2018,20766720
Oromoa,poultry,2019,16668657
Oromoa,poultry,2020,19160388
SNNPR,poultry,2003,6779900
SNNPR,poultry,2004,6586142
SNNPR,poultry,2005,6391051
SNNPR,poultry,2006,6517126
SNNPR,poultry,2007,7465585
SNNPR,poultry,2008,6707186
SNNPR,poultry,2009,8503564
SNNPR,poultry,2010,10407807
SNNPR,poultry,2011,7690931
SNNPR,poultry,2012,9732061
SNNPR,poultry,2013,10353805
SNNPR,poultry,2014,10433773
SNNPR,poultry,2015,10851155
SNNPR,poultry,2016,11197124
SNNPR,poultry,2017,10491131
SNNPR,poultry,2018,9542274
SNNPR,poultry,2019,7347205
SNNPR,poultry,2020,7813730
Somali,poultry,2003,173187
Somali,poultry,2004,154669
Somali,poultry,2005,92489
Somali,poultry,2006,106534
Somali,poultry,2007,113082
Somali,poultry,2008,77367
Somali,poultry,2009,55752
Somali,poultry,2010,106114
Somali,poultry,2011,113004
Somali,poultry,2012,159293
Somali,poultry,2013,196396
Somali,poultry,2014,162884
Somali,poultry,2015,177300
Somali,poultry,2016,161265
Somali,poultry,2017,250418
Somali,poultry,2018,250418
Somali,poultry,2019,193467
Somali,poultry,2020,318567
Tigray,poultry,2003,3725111
Tigray,poultry,2004,3180235
Tigray,poultry,2005,3131239
Tigray,poultry,2006,3474394
Tigray,poultry,2007,4262337
Tigray,poultry,2008,3829788
Tigray,poultry,2009,4266077
Tigray,poultry,2010,4308595
Tigray,poultry,2011,5003126
Tigray,poultry,2012,5242699
Tigray,poultry,2013,5287790
Tigray,poultry,2014,6189848
Tigray,poultry,2015,6329501
Tigray,poultry,2016,5735973
Tigray,poultry,2017,6190640
Tigray,poultry,2018,6032251
Tigray,poultry,2019,6317518
Tigray,poultry,2020,7000785
Addis Ababa,camels,2003,0
Addis Ababa,camels,2004,0
Addis Ababa,camels,2005,0
Addis Ababa,camels,2006,0
Addis Ababa,camels,2007,0
Addis Ababa,camels,2008,0
Addis Ababa,camels,2009,0
Addis Ababa,camels,2010,0
Addis Ababa,camels,2011,0
Addis Ababa,camels,2012,0
Addis Ababa,camels,2013,0
Addis Ababa,camels,2014,0
Addis Ababa,camels,2015,0
Addis Ababa,camels,2016,0
Addis Ababa,camels,2017,0
Addis Ababa,camels,2018,0
Addis Ababa,camels,2019,0
Addis Ababa,camels,2020,0
Afar,camels,2003,124536
Afar,camels,2004,99833
Afar,camels,2005,112131
Afar,camels,2006,143750
Afar,camels,2007,142357
Afar,camels,2008,171514
Afar,camels,2009,218430
Afar,camels,2010,379228
Afar,camels,2011,276630
Afar,camels,2012,270402
Afar,camels,2013,335039
Afar,camels,2014,434291
Afar,camels,2015,460624
Afar,camels,2016,474146
Afar,camels,2017,650040
Afar,camels,2018,1118981
Afar,camels,2019,1162311
Afar,camels,2020,1258971
Amhara,camels,2003,20317
Amhara,camels,2004,14266
Amhara,camels,2005,14678
Amhara,camels,2006,31911
Amhara,camels,2007,47026
Amhara,camels,2008,50506
Amhara,camels,2009,34649
Amhara,camels,2010,51472
Amhara,camels,2011,55626
Amhara,camels,2012,60576
Amhara,camels,2013,64389
Amhara,camels,2014,66364
Amhara,camels,2015,63500
Amhara,camels,2016,71194
Amhara,camels,2017,151143
Amhara,camels,2018,35682
Amhara,camels,2019,49467
Amhara,camels,2020,44774
Benishangul Gumz,camels,2003,0
Benishangul Gumz,camels,2004,0
Benishangul Gumz,camels,2005,0
Benishangul Gumz,camels,2006,0
Benishangul Gumz,camels,2007,0
Benishangul Gumz,camels,2008,0
Benishangul Gumz,camels,2009,0
Benishangul Gumz,camels,2010,0
Benishangul Gumz,camels,2011,0
Benishangul Gumz,camels,2012,0
Benishangul Gumz,camels,2013,0
Benishangul Gumz,camels,2014,0
Benishangul Gumz,camels,2015,0
Benishangul Gumz,camels,2016,0
Benishangul Gumz,camels,2017,0
Benishangul Gumz,camels,2018,0
Benishangul Gumz,camels,2019,0
Benishangul Gumz,camels,2020,0
Dire Dawa,camels,2003,7948
