region,species,year,population
Dire Dawa,camels,2004,5069
Dire Dawa,camels,2005,6409
Dire Dawa,camels,2006,8311
Dire Dawa,camels,2007,5060
Dire Dawa,camels,2008,5497
Dire Dawa,camels,2009,7821
Dire Dawa,camels,2010,6425
Dire Dawa,camels,2011,7790
Dire Dawa,camels,2012,5624
Dire Dawa,camels,2013,7129
Dire Dawa,camels,2014,6670
Dire Dawa,camels,2015,5740
Dire Dawa,camels,2016,8202
Dire Dawa,camels,2017,8207
Dire Dawa,camels,2018,7588
Dire Dawa,camels,2019,16862
Dire Dawa,camels,2020,11190
Gambela,camels,2004,0
Gambela,camels,2005,0
Gambela,camels,2006,0
Gambela,camels,2007,0
Gambela,camels,2008,0
Gambela,camels,2009,0
Gambela,camels,2010,0
Gambela,camels,2011,0
Gambela,camels,2012,0
Gambela,camels,2013,0
Gambela,camels,2014,0
Gambela,camels,2015,0
Gambela,camels,2016,0
Gambela,camels,2017,0
Gambela,camels,2018,0
Gambela,camels,2019,0
Gambela,camels,2020,0
Harari,camels,2003,0
Harari,camels,2004,0
Harari,camels,2005,0
Harari,camels,2006,0
Harari,camels,2007,0
Harari,camels,2008,0
Harari,camels,2009,0
Harari,camels,2010,0
Harari,camels,2011,2015
Harari,camels,2012,0
Harari,camels,2013,0
Harari,camels,2014,4363
Harari,camels,2015,0
Harari,camels,2016,0
Harari,camels,2017,0
Harari,camels,2018,0
Harari,camels,2019,0
Harari,camels,2020,0
Oromoa,camels,2003,113527
Oromoa,camels,2004,139830
Oromoa,camels,2005,121970
Oromoa,camels,2006,131242
Oromoa,camels,2007,447688
Oromoa,camels,2008,255328
Oromoa,camels,2009,257322
Oromoa,camels,2010,326069
Oromoa,camels,2011,310420
Oromoa,camels,2012,264175
Oromoa,camels,2013,268089
Oromoa,camels,2014,239357
Oromoa,camels,2015,272344
Oromoa,camels,2016,299422
Oromoa,camels,2017,315482
Oromoa,camels,2018,294110
Oromoa,camels,2019,294331
Oromoa,camels,2020,292908
SNNPR,camels,2003,0
SNNPR,camels,2004,0
SNNPR,camels,2005,0
SNNPR,camels,2006,0
SNNPR,camels,2007,0
SNNPR,camels,2008,0
SNNPR,camels,2009,0
SNNPR,camels,2010,0
SNNPR,camels,2011,0
SNNPR,camels,2012,0
SNNPR,camels,2013,0
SNNPR,camels,2014,0
SNNPR,camels,2015,0
SNNPR,camels,2016,0
SNNPR,camels,2017,0
SNNPR,camels,2018,0
SNNPR,camels,2019,0
SNNPR,camels,2020,0
Somali,camels,2003,163494
Somali,camels,2004,165264
Somali,camels,2005,145073
Somali,camels,2006,264239
Somali,camels,2007,330563
Somali,camels,2008,241943
Somali,camels,2009,254839
Somali,camels,2010,301323
Somali,camels,2011,290649
Somali,camels,2012,260695
Somali,camels,2013,332150
Somali,camels,2014,353124
Somali,camels,2015,362291
Somali,camels,2016,295076
Somali,camels,2017,249475
Somali,camels,2018,249475
Somali,camels,2019,6132352
Somali,camels,2020,6489702
Tigray,camels,2003,38562
Tigray,camels,2004,32651
Tigray,camels,2005,32777
Tigray,camels,2006,33794
Tigray,camels,2007,34448
Tigray,camels,2008,32552
Tigray,camels,2009,32288
Tigray,camels,2010,34205
Tigray,camels,2011,35946
Tigray,camels,2012,52541
Tigray,camels,2013,87163
Tigray,camels,2014,55921
Tigray,camels,2015,59846
Tigray,camels,2016,54348
Tigray,camels,2017,43332
Tigray,camels,2018,52905
Tigray,camels,2019,46436
Tigray,camels,2020,46436
Addis Ababa,mules,2003,704
Addis Ababa,mules,2004,267
Addis Ababa,mules,2005,364
Addis Ababa,mules,2006,398
Addis Ababa,mules,2007,0
Addis Ababa,mules,2008,0
Addis Ababa,mules,2009,0
Addis Ababa,mules,2010,0
Addis Ababa,mules,2011,0
Addis Ababa,mules,2012,0
Addis Ababa,mules,2013,0
Addis Ababa,mules,2014,0
Addis Ababa,mules,2015,0
Addis Ababa,mules,2016,0
Addis Ababa,mules,2017,0
Addis Ababa,mules,2018,0
Addis Ababa,mules,2019,0
Addis Ababa,mules,2020,0
Afar,mules,2003,382
Afar,mules,2004,195
Afar,mules,2005,150
Afar,mules,2006,157
Afar,mules,2007,0
Afar,mules,2008,0
Afar,mules,2009,0
Afar,mules,2010,0
Afar,mules,2011,0
Afar,mules,2012,0
Afar,mules,2013,0
Afar,mules,2014,0
Afar,mules,2015,0
Afar,mules,2016,0
Afar,mules,2017,0
Afar,mules,2018,0
Afar,mules,2019,0
Afar,mules,2020,0
Amhara,mules,2003,90652
Amhara,mules,2004,88996
Amhara,mules,2005,102580
Amhara,mules,2006,92787
Amhara,mules,2007,135908
Amhara,mules,2008,124415
Amhara,mules,2009,127716
Amhara,mules,2010,120459
Amhara,mules,2011,136292
Amhara,mules,2012,134168
Amhara,mules,2013,129832
Amhara,mules,2014,157213
Amhara,mules,2015,177544
Amhara,mules,2016,185186
Amhara,mules,2017,220940
Amhara,mules,2018,155195
Amhara,mules,2019,184657
Amhara,mules,2020,199847
Benishangul Gumz,mules,2003,1521
Benishangul Gumz,mules,2004,1774
Benishangul Gumz,mules,2005,1501
Benishangul Gumz,mules,2006,1414
Benishangul Gumz,mules,2007,682
Benishangul Gumz,mules,2008,687
Benishangul Gumz,mules,2009,758
Benishangul Gumz,mules,2010,2624
Benishangul Gumz,mules,2011,1774
Benishangul Gumz,mules,2012,2532
Benishangul Gumz,mules,2013,1131
Benishangul Gumz,mules,2014,1936
Benishangul Gumz,mules,2015,1989
Benishangul Gumz,mules,2016,1783
Benishangul Gumz,mules,2017,2542
Benishangul Gumz,mules,2018,1522
Benishangul Gumz,mules,2019,2705
Benishangul Gumz,mules,2020,3457
Dire Dawa,mules,2003,0
Dire Dawa,mules,2004,0
Dire Dawa,mules,2005,0
Dire Dawa,mules,2006,0
Dire Dawa,mules,2007,0
Dire Dawa,mules,2008,0
Dire Dawa,mules,2009,0
Dire Dawa,mules,2010,0
Dire Dawa,mules,2011,0
Dire Dawa,mules,2012,0
Dire Dawa,mules,2013,0
Dire Dawa,mules,2014,0
Dire Dawa,mules,2015,0
Dire Dawa,mules,2016,0
Dire Dawa,mules,2017,0
Dire Dawa,mules,2018,0
Dire Dawa,mules,2019,0
Dire Dawa,mules,2019,0
Dire Dawa,mules,2020,0
Gambela,mules,2003,0
Gambela,mules,2004,0
Gambela,mules,2005,0
Gambela,mules,2006,0
Gambela,mules,2007,0
Gambela,mules,2008,0
Gambela,mules,2009,0
Gambela,mules,2010,0
Gambela,mules,2011,0
Gambela,mules,2012,0
Gambela,mules,2013,0
Gambela,mules,2014,0
Gambela,mules,2015,0
Gambela,mules,2016,0
Gambela,mules,2017,0
Gambela,mules,2018,0
Gambela,mules,2019,0
Gambela,mules,2020,0
Harari,mules,2003,0
Harari,mules,2004,0
Harari,mules,2005,0
Harari,mules,2006,0
Harari,mules,2007,0
Harari,mules,2008,0
Harari,mules,2009,0
Harari,mules,2010,0
Harari,mules,2011,0
Harari,mules,2012,0
Harari,mules,2013,0
Harari,mules,2014,0
Harari,mules,2015,0
Harari,mules,2016,0
Harari,mules,2017,0
Harari,mules,2018,0
Harari,mules,2019,0
Harari,mules,2020,0
Oromoa,mules,2003,149575
Oromoa,mules,2004,153710
Oromoa,mules,2005,166921
Oromoa,mules,2006,160531
Oromoa,mules,2007,180364
Oromoa,mules,2008,185360
Oromoa,mules,2009,174676
Oromoa,mules,2010,181381
Oromoa,mules,2011,150893
Oromoa,mules,2012,152345
Oromoa,mules,2013,151110
Oromoa,mules,2014,156331
Oromoa,mules,2015,152178
Oromoa,mules,2016,140114
Oromoa,mules,2017,134898
Oromoa,mules,2018,139439
Oromoa,mules,2019,108356
Oromoa,mules,2020,120161
SNNPR,mules,2003,68221
SNNPR,mules,2004,63463
SNNPR,mules,2005,61135
SNNPR,mules,2006,63023
SNNPR,mules,2007,52456
SNNPR,mules,2008,55254
SNNPR,mules,2009,57431
SNNPR,mules,2010,75331
SNNPR,mules,2011,74131
SNNPR,mules,2012,54212
SNNPR,mules,2013,67840
SNNPR,mules,2014,78334
SNNPR,mules,2015,65890
SNNPR,mules,2016,74176
SNNPR,mules,2017,91461
SNNPR,mules,2018,61255
SNNPR,mules,2019,52679
SNNPR,mules,2020,45489
Somali,mules,2003,0
Somali,mules,2004,0
Somali,mules,2005,0
Somali,mules,2006,0
Somali,mules,2007,0
Somali,mules,2008,0
Somali,mules,2009,0
Somali,mules,2010,0
Somali,mules,2011,0
Somali,mules,2012,0
Somali,mules,2013,0
Somali,mules,2014,0
Somali,mules,2015,0
Somali,mules,2016,0
Somali,mules,2017,0
Somali,mules,2018,0
Somali,mules,2019,529
Somali,mules,2020,553
Tigray,mules,2003,10062
Tigray,mules,2004,9190
Tigray,mules,2005,7901
Tigray,mules,2006,7247
Tigray,mules,2007,6665
Tigray,mules,2008,7694
Tigray,mules,2009,4920
Tigray,mules,2010,4229
Tigray,mules,2011,3752
Tigray,mules,2012,4690
Tigray,mules,2013,5895
Tigray,mules,2014,5754
Tigray,mules,2015,7536
Tigray,mules,2016,7634
Tigray,mules,2017,11308
Tigray,mules,2018,12026
Tigray,mules,2019,8078
Tigray,mules,2020,8078
Addis Ababa,donkeys,2003,15884
Addis Ababa,donkeys,2004,4780
Addis Ababa,donkeys,2005,6078
Addis Ababa,donkeys,2006,6091
Addis Ababa,donkeys,2007,0
Addis Ababa,donkeys,2008,0
Addis Ababa,donkeys,2009,0
Addis Ababa,donkeys,2010,0
Addis Ababa,donkeys,2011,0
Addis Ababa,donkeys,2012,0
Addis Ababa,donkeys,2013,0
Addis Ababa,donkeys,2014,0
Addis Ababa,donkeys,2015,0
Addis Ababa,donkeys,2016,0
Addis Ababa,donkeys,2017,0
Addis Ababa,donkeys,2018,0
Addis Ababa,donkeys,2019,0
Addis Ababa,donkeys,2020,0
Afar,donkeys,2003,14148
Afar,donkeys,2004,12269
Afar,donkeys,2005,12834
Afar,donkeys,2006,11892
Afar,donkeys,2007,32897
Afar,donkeys,2008,26451
Afar,donkeys,2009,36992
Afar,donkeys,2010,65951
Afar,donkeys,2011,57796
Afar,donkeys,2012,65284
Afar,donkeys,2013,103830
Afar,donkeys,2014,124787
Afar,donkeys,2015,133481
Afar,donkeys,2016,101656
Afar,donkeys,2017,125671
Afar,donkeys,2018,446904
Afar,donkeys,2019,317065
Afar,donkeys,2020,308835
Amhara,donkeys,2003,1356111
Amhara,donkeys,2004,1400032
Amhara,donkeys,2005,1513891
Amhara,donkeys,2006,1539949
Amhara,donkeys,2007,1804408
Amhara,donkeys,2008,2017935
Amhara,donkeys,2009,2108347
Amhara,donkeys,2010,2241741
Amhara,donkeys,2011,2309433
Amhara,donkeys,2012,2398190
Amhara,donkeys,2013,2428758
Amhara,donkeys,2014,2677429
Amhara,donkeys,2015,2829592
Amhara,donkeys,2016,2991598
Amhara,donkeys,2017,3279179
Amhara,donkeys,2018,3529748
Amhara,donkeys,2019,3435729
Amhara,donkeys,2020,3725454
Benishangul Gumz,donkeys,2003,40789
Benishangul Gumz,donkeys,2004,37517
Benishangul Gumz,donkeys,2005,39923
Benishangul Gumz,donkeys,2006,39700
Benishangul Gumz,donkeys,2007,50738
Benishangul Gumz,donkeys,2008,48789
Benishangul Gumz,donkeys,2009,52718
Benishangul Gumz,donkeys,2010,64639
Benishangul Gumz,donkeys,2011,67102
Benishangul Gumz,donkeys,2012,64679
Benishangul Gumz,donkeys,2013,68484
Benishangul Gumz,donkeys,2014,67702
Benishangul Gumz,donkeys,2015,76558
Benishangul Gumz,donkeys,2016,77737
Benishangul Gumz,donkeys,2017,82228
Benishangul Gumz,donkeys,2018,88533
Benishangul Gumz,donkeys,2019,62584
Benishangul Gumz,donkeys,2020,47763
Dire Dawa,donkeys,2003,10118
Dire Dawa,donkeys,2004,8820
Dire Dawa,donkeys,2005,10083
Dire Dawa,donkeys,2006,10775
Dire Dawa,donkeys,2007,14083
Dire Dawa,donkeys,2008,8736
Dire Dawa,donkeys,2009,13979
Dire Dawa,donkeys,2010,14992
Dire Dawa,donkeys,2011,16115
Dire Dawa,donkeys,2012,16118
Dire Dawa,donkeys,2013,17132
Dire Dawa,donkeys,2014,18699
Dire Dawa,donkeys,2015,19772
Dire Dawa,donkeys,2016,18348
Dire Dawa,donkeys,2017,24226
Dire Dawa,donkeys,2018,19238
Dire Dawa,donkeys,2019,24702
Dire Dawa,donkeys,2019,24702
Dire Dawa,donkeys,2020,31992
Gambela,donkeys,2003,0
Gambela,donkeys,2004,0
Gambela,donkeys,2005,0
Gambela,donkeys,2006,0
Gambela,donkeys,2007,0
Gambela,donkeys,2008,0
Gambela,donkeys,2009,0
Gambela,donkeys,2010,0
Gambela,donkeys,2011,0
Gambela,donkeys,2012,0
Gambela,donkeys,2013,0
Gambela,donkeys,2014,0
Gambela,donkeys,2015,0
Gambela,donkeys,2016,1739
Gambela,donkeys,2017,2150
Gambela,donkeys,2018,700
Gambela,donkeys,2019,0
Gambela,donkeys,2020,647
Harari,donkeys,2003,6483
Harari,donkeys,2004,6316
Harari,donkeys,2005,6985
Harari,donkeys,2006,6832
Harari,donkeys,2007,8328
Harari,donkeys,2008,0
Harari,donkeys,2009,9091
Harari,donkeys,2010,0
Harari,donkeys,2011,9170
Harari,donkeys,2012,11110
Harari,donkeys,2013,11620
Harari,donkeys,2014,11445
Harari,donkeys,2015,13696
Harari,donkeys,2016,13380
Harari,donkeys,2017,14356
Harari,donkeys,2018,14889
Harari,donkeys,2019,14649
Harari,donkeys,2019,14649
Harari,donkeys,2020,16547
Oromoa,donkeys,2003,1605134
Oromoa,donkeys,2004,1703911
Oromoa,donkeys,2005,1911225
Oromoa,donkeys,2006,2054674
Oromoa,donkeys,2007,2197828
Oromoa,donkeys,2008,2395374
Oromoa,donkeys,2009,2494536
Oromoa,donkeys,2010,2617107
Oromoa,donkeys,2011,2776094
Oromoa,donkeys,2012,2810612
Oromoa,donkeys,2013,2898282
Oromoa,donkeys,2014,3007027
Oromoa,donkeys,2015,3214317
Oromoa,donkeys,2016,3446746
Oromoa,donkeys,2017,3419932
Oromoa,donkeys,2018,3641131
Oromoa,donkeys,2019,3640642
Oromoa,donkeys,2020,3900800
SNNPR,donkeys,2003,266505
SNNPR,donkeys,2004,278435
SNNPR,donkeys,2005,302798
SNNPR,donkeys,2006,283100
SNNPR,donkeys,2007,364985
SNNPR,donkeys,2008,351126
SNNPR,donkeys,2009,424931
SNNPR,donkeys,2010,526621
SNNPR,donkeys,2011,521257
SNNPR,donkeys,2012,558990
SNNPR,donkeys,2013,571191
SNNPR,donkeys,2014,630492
SNNPR,donkeys,2015,641163
SNNPR,donkeys,2016,810603
SNNPR,donkeys,2017,811105
SNNPR,donkeys,2018,735018
SNNPR,donkeys,2019,818595
SNNPR,donkeys,2020,814761
Somali,donkeys,2003,86389
Somali,donkeys,2004,91547
Somali,donkeys,2005,89337
Somali,donkeys,2006,98460
Somali,donkeys,2007,0
Somali,donkeys,2008,96670
Somali,donkeys,2009,118089
Somali,donkeys,2010,100367
Somali,donkeys,2011,102971
Somali,donkeys,2012,130730
Somali,donkeys,2013,156011
Somali,donkeys,2014,136159
Somali,donkeys,2015,148724
Somali,donkeys,2016,139361
Somali,donkeys,2017,200639
Somali,donkeys,2018,200639
Somali,donkeys,2019,772584
Somali,donkeys,2020,978813
Tigray,donkeys,2003,368312
Tigray,donkeys,2004,386601
Tigray,donkeys,2005,387389
Tigray,donkeys,2006,434698
Tigray,donkeys,2007,462497
Tigray,donkeys,2008,463492
Tigray,donkeys,2009,456093
Tigray,donkeys,2010,568121
Tigray,donkeys,2011,578273
Tigray,donkeys,2012,692179
Tigray,donkeys,2013,697421
Tigray,donkeys,2014,753450
Tigray,donkeys,2015,802807
Tigray,donkeys,2016,838053
Tigray,donkeys,2017,886103
Tigray,donkeys,2018,978642
Tigray,donkeys,2019,901002
Tigray,donkeys,2020,901002
Addis Ababa,horses,2003,859
Addis Ababa,horses,2004,380
Addis Ababa,horses,2005,437
Addis Ababa,horses,2006,579
Addis Ababa,horses,2007,0
Addis Ababa,horses,2008,0
Addis Ababa,horses,2009,0
Addis Ababa,horses,2010,0
Addis Ababa,horses,2011,0
Addis Ababa,horses,2012,0
Addis Ababa,horses,2013,0
Addis Ababa,horses,2014,0
Addis Ababa,horses,2015,0
Addis Ababa,horses,2016,0
Addis Ababa,horses,2017,0
Addis Ababa,horses,2018,0
Addis Ababa,horses,2019,0
Addis Ababa,horses,2020,0
Afar,horses,2003,0
Afar,horses,2004,0
Afar,horses,2005,0
Afar,horses,2006,0
Afar,horses,2007,0
Afar,horses,2008,0
Afar,horses,2009,0
Afar,horses,2010,0
Afar,horses,2011,0
Afar,horses,2012,0
Afar,horses,2013,0
Afar,horses,2014,0
Afar,horses,2015,0
Afar,horses,2016,0
Afar,horses,2017,0
Afar,horses,2018,0
Afar,horses,2019,0
Afar,horses,2020,0
Amhara,horses,2003,250679
Amhara,horses,2004,257320
Amhara,horses,2005,289895
Amhara,horses,2006,283813
Amhara,horses,2007,304004
Amhara,horses,2008,296372
Amhara,horses,2009,352648
Amhara,horses,2010,396231
Amhara,horses,2011,432209
Amhara,horses,2012,417324
Amhara,horses,2013,404814
Amhara,horses,2014,420760
Amhara,horses,2015,471611
Amhara,horses,2016,467510
Amhara,horses,2017,488626
Amhara,horses,2018,363242
Amhara,horses,2019,461620
Amhara,horses,2020,490154
Benishangul Gumz,horses,2003,0
Benishangul Gumz,horses,2004,0
Benishangul Gumz,horses,2005,0
Benishangul Gumz,horses,2006,0
Benishangul Gumz,horses,2007,280
Benishangul Gumz,horses,2008,0
Benishangul Gumz,horses,2009,0
Benishangul Gumz,horses,2010,0
Benishangul Gumz,horses,2011,0
Benishangul Gumz,horses,2012,0
Benishangul Gumz,horses,2013,0
Benishangul Gumz,horses,2014,0
Benishangul Gumz,horses,2015,0
Benishangul Gumz,horses,2016,0
Benishangul Gumz,horses,2017,0
Benishangul Gumz,horses,2018,0
Benishangul Gumz,horses,2019,372
Benishangul Gumz,horses,2020,0
Dire Dawa,horses,2003,0
Dire Dawa,horses,2004,0
Dire Dawa,horses,2005,0
Dire Dawa,horses,2006,0
Dire Dawa,horses,2007,0
Dire Dawa,horses,2008,0
Dire Dawa,horses,2009,0
Dire Dawa,horses,2010,0
Dire Dawa,horses,2011,0
Dire Dawa,horses,2012,0
Dire Dawa,horses,2013,0
Dire Dawa,horses,2014,0
Dire Dawa,horses,2015,0
Dire Dawa,horses,2016,0
Dire Dawa,horses,2017,0
Dire Dawa,horses,2018,0
Dire Dawa,horses,2019,2823
Dire Dawa,horses,2020,0
Gambela,horses,2003,0
Gambela,horses,2004,0
Gambela,horses,2005,0
Gambela,horses,2006,0
Gambela,horses,2007,336
Gambela,horses,2008,0
Gambela,horses,2009,375
Gambela,horses,2010,0
Gambela,horses,2011,729
Gambela,horses,2012,474
Gambela,horses,2013,683
Gambela,horses,2014,683
Gambela,horses,2015,1111
Gambela,horses,2016,747
Gambela,horses,2017,904
Gambela,horses,2018,0
Gambela,horses,2019,9411
Gambela,horses,2020,636
Harari,horses,2003,0
Harari,horses,2004,0
Harari,horses,2005,0
Harari,horses,2006,0
Harari,horses,2007,0
Harari,horses,2008,0
Harari,horses,2009,0
Harari,horses,2010,0
Harari,horses,2011,0
Harari,horses,2012,0
Harari,horses,2013,0
Harari,horses,2014,0
Harari,horses,2015,0
Harari,horses,2016,0
Harari,horses,2017,0
Harari,horses,2018,0
Harari,horses,2019,0
Harari,horses,2020,0
Oromoa,horses,2003,899998
Oromoa,horses,2004,959706
Oromoa,horses,2005,969037
Oromoa,horses,2006,1045458
Oromoa,horses,2007,1111943
Oromoa,horses,2008,1157906
Oromoa,horses,2009,1299295
Oromoa,horses,2010,1176301
Oromoa,horses,2011,1143865
Oromoa,horses,2012,1108850
Oromoa,horses,2013,1186437
Oromoa,horses,2014,1222760
Oromoa,horses,2015,1242071
Oromoa,horses,2016,1296520
Oromoa,horses,2017,1128901
Oromoa,horses,2018,1199659
Oromoa,horses,2019,1324903
Oromoa,horses,2020,1309923
SNNPR,horses,2003,292773
SNNPR,horses,2004,298717
SNNPR,horses,2005,307104
SNNPR,horses,2006,322323
SNNPR,horses,2007,346335
SNNPR,horses,2008,325972
SNNPR,horses,2009,335709
SNNPR,horses,2010,451799
SNNPR,horses,2011,376402
SNNPR,horses,2012,376627
SNNPR,horses,2013,366008
SNNPR,horses,2014,382927
SNNPR,horses,2015,363841
SNNPR,horses,2016,386620
SNNPR,horses,2017,371298
SNNPR,horses,2018,362208
SNNPR,horses,2019,930
SNNPR,horses,2020,310310
Somali,horses,2003,0
Somali,horses,2004,0
Somali,horses,2005,0
Somali,horses,2006,0
Somali,horses,2007,0
Somali,horses,2008,0
Somali,horses,2009,0
Somali,horses,2010,0
Somali,horses,2011,0
Somali,horses,2012,0
Somali,horses,2013,0
Somali,horses,2014,0
Somali,horses,2015,0
Somali,horses,2016,0
Somali,horses,2017,0
Somali,horses,2018,0
Somali,horses,2019,318654
Somali,horses,2020,0
Tigray,horses,2003,2615
Tigray,horses,2004,1200
Tigray,horses,2005,1894
Tigray,horses,2006,2270
Tigray,horses,2007,0
Tigray,horses,2008,5427
Tigray,horses,2009,0
Tigray,horses,2010,2108
Tigray,horses,2011,3974
Tigray,horses,2012,2412
Tigray,horses,2013,2878
Tigray,horses,2014,3541
Tigray,horses,2015,2168
Tigray,horses,2016,3815
Tigray,horses,2017,0
Tigray,horses,2018,0
Tigray,horses,2019,2558
Tigray,horses,2020,2558
